TransactionID,CustomerID,TransactionDate,ProductID,ProductCategory,Quantity,PricePerUnit,TotalAmount,TrustPointsUsed,PaymentMethod,DiscountApplied
1,1002.0,2024-08-08 22:00:00,2008,Grocery,1,10.0,10.0,20,Trust Points,5.0
2,1001.0,2024-08-07 01:00:00,2004,Home Decor,1,10.0,10.0,0,Credit Card,20.0
3,1004.0,2024-08-02 19:00:00,2002,Grocery,3,30.0,90.0,0,Credit Card,25.0
2,1003.0,2024-08-07 17:00:00,2001,Toys,2,30.0,60.0,50,unknown,20.0
5,1001.0,2024-08-09 09:00:00,2008,Grocery,1,40.0,40.0,20,Trust Points,5.0
6,1001.0,2024-08-09 09:00:00,2007,Home Decor,1,155.71428571428572,155.71428571428572,20,Credit Card,31.875
13,1005.0,2024-08-09 22:00:00,2008,Grocery,3,40.0,120.0,100,Trust Points,50.0
14,1002.0,2024-08-08 21:00:00,2006,Toys,3,50.0,150.0,20,Cash,50.0
16,1001.0,2024-08-09 20:00:00,2003,Toys,3,10.0,30.0,20,Trust Points,10.0
17,1002.0,2024-08-09 15:00:00,2001,Toys,1,44.54545454545455,44.54545454545455,20,unknown,10.0
18,1003.0,2024-08-04 09:00:00,2003,Toys,3,50.0,150.0,10,Cash,21.666666666666668
19,1003.0,2024-08-05 14:00:00,2005,Home Decor,3,500.0,1500.0,100,unknown,50.0
21,1004.0,2024-08-01 23:00:00,2006,Toys,1,50.0,50.0,0,unknown,30.0
23,1002.0,2024-08-10 00:00:00,2001,Electronics,1,30.0,30.0,0,Cash,5.0
24,1002.0,2024-08-08 19:00:00,2005,Electronics,1,156.36363636363637,156.36363636363637,100,Trust Points,10.0
25,1003.0,2024-08-06 03:00:00,2002,Electronics,1,500.0,500.0,50,Cash,50.0
26,1004.0,2024-08-02 16:00:00,2007,Home Decor,2,10.0,20.0,100,Trust Points,30.0
27,1001.0,2024-08-07 12:00:00,2007,Electronics,3,30.0,90.0,20,Trust Points,25.0
28,1003.0,2024-08-01 14:00:00,2006,Toys,1,10.0,10.0,50,Cash,30.0
29,1003.0,2024-08-02 20:00:00,2007,Grocery,2,100.0,200.0,20,Cash,10.0
30,1001.0,2024-08-03 16:00:00,2003,Electronics,1,20.0,20.0,0,Cash,10.0
31,1004.0,2024-08-04 16:00:00,2001,Home Decor,3,155.71428571428572,467.14285714285717,0,Credit Card,30.0
32,1001.0,2024-08-03 22:00:00,2007,Home Decor,1,500.0,500.0,50,unknown,5.0
33,1001.0,2024-08-01 08:00:00,2007,Electronics,3,20.0,60.0,50,Credit Card,20.0
37,1002.0,2024-08-09 23:00:00,2005,Fashion,1,350.0,350.0,100,unknown,30.0
41,1001.0,2024-08-06 15:00:00,2007,Toys,1,10.0,10.0,0,Trust Points,5.0
42,1003.0,2024-08-07 18:00:00,2001,Electronics,3,50.0,150.0,100,Cash,20.833333333333332
44,1001.0,2024-08-02 08:00:00,2005,Fashion,2,500.0,1000.0,0,Cash,20.0
46,1004.0,2024-08-01 04:00:00,2004,Toys,1,44.54545454545455,44.54545454545455,100,unknown,20.0
47,1002.0,2024-08-02 16:00:00,2006,Fashion,1,50.0,50.0,20,Credit Card,25.0
50,1001.0,2024-08-09 08:00:00,2007,Grocery,3,40.0,120.0,50,Trust Points,30.0
